scenario_id,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054
1860,0.04737058569386582,0.03649679282337753,0.048339410565719096,0.03728137077162759,0.039797451694709864,0.026385789351049037,0.033504688990851066,0.02580726345888176,0.015481974292700477,0.025575510083194485,0.024185932993570147,0.026740008593494968,0.020087504088632933,0.020333374759497508,0.017012260035919255,0.024107905893061853,0.020306670395088173,0.01980771714987411,0.027538949320342454,0.037954521832302905,0.030413928098033425,0.01875154941377606,0.006826419784399244,0.020654822019747852,0.019713983372851872,0.019573169064699428,0.019719232607211475,0.024884327554134708,0.02893607272522042,0.0333112083068811
1861,0.04214989964304296,0.04853360349723757,0.05621429827015277,0.0428823897298149,0.027117276747758004,0.034823169557257394,0.04123110156830294,0.051438659141082,0.04856906543227316,0.057031233880358884,0.057212629787618006,0.06081669856665614,0.04186832922957374,0.04337159898425536,0.048209994918876134,0.0338939776223572,0.04194225929655466,0.026856842933819795,0.0358721023490228,0.028377579145437915,0.037742778751828215,0.03663599170217192,0.03236173437168292,0.045365375417226884,0.03928616890475815,0.04265650046686932,0.03972427195589188,0.035904723093987866,0.027856507874484827,0.044040295056508146
1862,0.04964127072023469,0.03822001193250423,0.031570187999964056,0.02699888762454875,0.032553233270968915,0.03650129191170774,0.03663279975148557,0.04714057220062187,0.047967047571030715,0.03762733539885878,0.03969134241930535,0.03033380934874859,0.026521649814195226,0.039048922929811804,0.03730840779994906,0.034517592410092945,0.02819527951464552,0.03610291605724952,0.029337806275105134,0.03639551701636007,0.043404139740115436,0.042645923771160825,0.033787686223010184,0.03977310521646995,0.03256751231554071,0.03196401048350032,0.030467242091642227,0.02741328288951684,0.02845343776504921,0.03323652329347923
1863,0.048476028029874746,0.06007455137575287,0.05793267387099162,0.04944568491009311,0.050611258234275806,0.05410273413991741,0.0560837522692043,0.053702917051841485,0.06306367533682677,0.07396283118971934,0.06284099770454077,0.04898115137201618,0.04948915510041649,0.05015639264253516,0.05352012135711483,0.0417068283797252,0.04338167100753804,0.04647060684485302,0.029962707021547436,0.026495546687019242,0.027552184262617324,0.02739895999726634,0.022969152430847205,0.03434918292549024,0.027200541970322754,0.02923457154703724,0.01960560837848904,0.028814214142390465,0.04080840902041489,0.03303797409059089
1864,0.046273387938106876,0.03177489462557618,0.030816580660087245,0.024874123295118386,0.035620702304030485,0.04206218057848755,0.04164870894800937,0.04284208263654097,0.030465976393590048,0.029166787777097684,0.022441293036481444,0.03174577494948079,0.029010636182294647,0.04119222128997109,0.039413639426176206,0.045755447032195765,0.04225573621050549,0.040693252399474696,0.04669448503300917,0.043863170108648,0.03624073386460985,0.029434586491647888,0.028165869095550994,0.026665292100508463,0.03801191086107691,0.037700148651683495,0.030756453964903462,0.03787867331342497,0.029856309869766444,0.03584367307641388
1865,0.045875430040660255,0.03650185410419511,0.02555680599795929,0.030895419581635827,0.03537625157655343,0.03544121214368639,0.027639572181912903,0.04475929464970515,0.048215351307201774,0.060418348775496566,0.05612381585647483,0.05555058273037083,0.045929780045561946,0.043708226357830796,0.04815391023063559,0.05597291895495693,0.04494384924775459,0.030492249610980314,0.042912045475773875,0.045209937115407335,0.04191721209520153,0.033790314055420184,0.02607889030642102,0.03910822909083993,0.031050156960085933,0.027865858401123315,0.03703043330681907,0.029492218277312958,0.013617273104189021,0.0212174890180823
1866,0.044776634742269415,0.047867037747563,0.043836936960575314,0.04184215506068347,0.02573521527756717,0.03904927073427496,0.045730069764498435,0.03018272259718255,0.04063109723215899,0.05545336084488252,0.04094682592588064,0.04185478295341194,0.033757745159881544,0.0478722476197535,0.0410146438396734,0.029778255591227792,0.03505755617897898,0.0321529716469623,0.03230437668376896,0.029138520765668793,0.031041971181326095,0.030343731734193195,0.02255630424597181,0.01704193016106859,0.005609808492158887,0.01168883566978116,0.016906740691646112,0.01925875415690947,0.028578781286032057,0.0229757003017556
1867,0.04743930336455176,0.05957267193977299,0.06434326396697651,0.050203068259898544,0.057203945706146786,0.048903756799864424,0.03250058648800333,0.04457985759011453,0.046411513215640236,0.029189568397530487,0.026544639963711456,0.028894848419504095,0.04061618105719225,0.03712773170782286,0.04920428556875529,0.04421915396853443,0.051951427950514134,0.05709833605293963,0.05593485348527269,0.04061157303497628,0.04386757245011749,0.048342547694623185,0.046024277932415036,0.037921027136884916,0.03444000967051021,0.030431958578279475,0.025986423269315016,0.027849827996451488,0.026933960434672912,0.032833193460391485
1868,0.044291397001965487,0.04673301108104018,0.04908552476472988,0.05356778872288044,0.05246254684993257,0.05014014995684859,0.04863964997441228,0.041330799075208334,0.03208824467071574,0.04564201944284173,0.031584376046332754,0.031176662906919176,0.0397212958322019,0.05515344978218803,0.0519323315030159,0.04354647223285294,0.045575254923031785,0.046789062225890445,0.029710534333489975,0.034603154825957674,0.016217189776341543,0.03527251051957754,0.04401863947574043,0.04345209092153048,0.05720185470955566,0.048754752725526665,0.044592930616651434,0.04401765995394199,0.05897907295909208,0.04569422396738397
1869,0.046110441122271355,0.049897908831768756,0.06359924719460289,0.055535574043554435,0.0408268713330662,0.03811050859442895,0.03548436233415662,0.04535093526892004,0.03423633281344125,0.03303026646685738,0.03305718613354885,0.04319674941495577,0.03671292600765761,0.040845329335316906,0.03262573881455547,0.03719556922238327,0.037477390258295426,0.04291252389749475,0.03525295124494125,0.03422678258403408,0.028828877602964934,0.04183993825443358,0.025866813028571682,0.02018134377847278,0.017200446358729214,0.01929956664103346,0.028983845845354503,0.033770172460794105,0.036465123601006094,0.034108405995855066
1870,0.04801953460991003,0.04677625145065923,0.046845536086179446,0.05362284496162752,0.042908047743511334,0.04564653114443883,0.03987155379440118,0.040404196924148275,0.04031794035355021,0.034710836833005056,0.04391767474875861,0.04312801680332893,0.04601436591531866,0.03923083584952934,0.04276808383179524,0.040842519463829594,0.051785435598850064,0.07241284239790272,0.06005611320244722,0.05251605618091355,0.038490288876968023,0.0250463242012927,0.030405492445366458,0.02496770175490516,0.021626682652048847,0.03023592107927729,0.037384805488637846,0.0359467671889406,0.04564544126619367,0.04229046334714248
1871,0.0437183118797749,0.03562897382976539,0.05776438649919682,0.050658520008198926,0.049133134519405104,0.04298685684828199,0.04310368149894657,0.03159866496748452,0.03453819184221859,0.039694852920503954,0.040455059038399854,0.03197624921610021,0.03133089084386492,0.023325105626662603,0.027692949538930565,0.02717474534772258,0.016535399138565027,0.025660441429136413,0.015129277783996581,0.02748172158168302,0.010170722686304003,0.011610009462694004,0.024438777047693545,0.021093335231883163,0.023076124249079347,0.013416401707760638,0.023954134738080463,0.03370018987139216,0.03036371643626498,0.015809957221227165
1872,0.04355515329037959,0.03981300159366494,0.04232175232112467,0.04198764749623665,0.04708554725865951,0.05784825626143199,0.04571337559154048,0.03926621583465094,0.03432520803007678,0.027295985883253812,0.027047668298909786,0.022800136509076543,0.024627919637923202,0.02193728755127182,0.024954019165625597,0.029243448334030343,0.022376547610596573,0.0095633579224212,0.006312405612674883,0.026951892685963555,0.026014247069763335,0.03468252668188314,0.0386767031168535,0.04075873729617802,0.05144178080094315,0.03401888769630139,0.044314267814730496,0.04018256128684468,0.043252633134766606,0.036955770336008935
1873,0.0418206350681783,0.032911393775298926,0.036595379804280244,0.033956805228684925,0.03252352338758323,0.051341429771504986,0.05125589201265453,0.05501484257398832,0.05937038211594177,0.05565464834043435,0.04988853669285867,0.05719361037145548,0.04928638541388881,0.03675432524016143,0.036973325391221716,0.034588783139022576,0.031033059267081234,0.023650523567179105,0.028968582806072653,0.03652624179823796,0.024199299460197082,0.038648896746063595,0.03591294733605088,0.03466135112660506,0.032248555688305966,0.04864511014400831,0.044543031362862404,0.030244076086245138,0.035013479771501516,0.042441487536362586
1874,0.04221031327197316,0.032630282625400825,0.02599769448424462,0.031514196683831576,0.04144373394324276,0.04799217076836661,0.04543559860856795,0.04137615622544534,0.03696612722118631,0.029549550097132546,0.03287596406697672,0.028277654767970686,0.03603457218821594,0.03510578632247713,0.04114360269686457,0.05172975026576887,0.0572448773890106,0.0519414502226398,0.041248618531761275,0.04345766620831602,0.03760162763675403,0.029220126042050737,0.02677747496823629,0.03770478118307439,0.028916333444683175,0.027897370830285054,0.028774792016045086,0.041865630622530556,0.05063088601955929,0.04366407388635635
1875,0.03991854557602716,0.04458430471980887,0.052887431471323965,0.0547467484987734,0.035598554731120925,0.0495316714423116,0.04104354937435859,0.035231103956023406,0.02102824995304623,0.028132919965316576,0.03165479217563455,0.03541583447118688,0.02839092115715143,0.020655500117629073,0.008800818121475276,0.0116447005760924,0.027377710097328697,0.030233258982957225,0.02921034076735883,0.027374245127376424,0.026343604232481072,0.03110308263986135,0.03884664755352836,0.052884609221227646,0.04987446955581539,0.03687570649638926,0.04348712871339157,0.048570716175689435,0.045484431518845805,0.026642911749344425
1876,0.047593217877398265,0.03737342650443842,0.035298857677467196,0.034325651225547746,0.028327304047575372,0.020161269455822386,0.03759657625480873,0.03293707828370067,0.03289428710295005,0.04511211051138069,0.04358139200124287,0.05179352729905032,0.050193174554819905,0.055360699101370536,0.045491774548404654,0.04390287880715017,0.02707253474926367,0.028509080648788848,0.027612611691584712,0.027564016163570064,0.033997673181879226,0.0255571728056816,0.03185549259335633,0.035459134326811026,0.0379525093379587,0.037040063605851,0.030938171440114005,0.021557563302732025,0.022205939569546265,0.026072654641015786
1877,0.05083047513659999,0.051019499633410126,0.04300942512755282,0.0467754896265431,0.028244459018235992,0.021050114087424212,0.029107149587375356,0.03758230679009947,0.04154832453411361,0.04314647769237545,0.032565100395250665,0.03816254460349479,0.05729644664737199,0.05052154136721265,0.05061521131980057,0.04925028683227075,0.040787638274987145,0.03756434587183163,0.026480320812399184,0.0332387750916127,0.03205789959444286,0.03556310719329636,0.02052257472369278,0.021837414987080958,0.03068239878728753,0.03865524316660744,0.03442283271237648,0.03626737225571723,0.044265439908735674,0.044928470600821016
1878,0.04967971834076259,0.037300493644560145,0.04951829686017073,0.0403569848641015,0.03340810185842807,0.03320501934669932,0.040415984590904036,0.0538001504056425,0.05098342531473931,0.04330881701807335,0.0418428826687562,0.03379510549367677,0.03594001288376348,0.03631527385649405,0.03790558984123739,0.04041978284916793,0.02794819877811655,0.024178680886136873,0.02630808838392029,0.026584808580891343,0.016202442494438897,0.017897554801483452,0.022425867166514683,0.030113044047462196,0.023669815354485958,0.0330884425331531,0.02129312963350147,0.0367095290220944,0.030530210436327872,0.029754251605969166
1879,0.040525478044472124,0.04413588363067416,0.05297723719141192,0.055179676291951876,0.06228670990584112,0.054878446832638525,0.06079001482532405,0.03591112285180554,0.03929364888537649,0.042920083923940054,0.02669591232292476,0.02188516126877729,0.027019324430282383,0.020632534297558205,0.016714943092534365,0.020754928481449275,0.025433050827690467,0.03180983280075988,0.03289888924423366,0.03737769694660249,0.039521835410223125,0.039666132099232226,0.03878784832465719,0.030636026522524937,0.027992414964545912,0.024784378524670154,0.04315124930202187,0.03807886237116887,0.030595184322104833,0.030055272129202556
1880,0.04757829552502027,0.04243969028039272,0.05166534110104675,0.043615292690541416,0.059167660965254776,0.05093555795438905,0.0580958555048615,0.07369246183734143,0.07312965064370866,0.0493303542441134,0.04950956385267238,0.05979869530735384,0.050704035455061136,0.03919838946825121,0.018851697904624064,0.03547312681135908,0.04253814415801042,0.051092514439894404,0.04088058007119835,0.032437979806327295,0.05289782729739715,0.03720272326833269,0.027992933399409434,0.030275658188660525,0.041279398566232244,0.03530513610292376,0.05216183683644103,0.05254269810569003,0.04618299141979552,0.0387407475115482
1881,0.049670050560122345,0.05896171587411792,0.050450717726842856,0.05427847310163671,0.05151303410162704,0.03440862784076472,0.04079020627550021,0.04166828409131935,0.0314436984203239,0.02677544096138424,0.021421887816383548,0.018253281365507322,0.02819855105096308,0.012959187473682795,0.03434572890659221,0.017886986217476974,0.031697724188915005,0.046750064595360546,0.03870786759537172,0.052985451357795595,0.05549520508124531,0.03551443133624259,0.03369778992972996,0.054191143340369015,0.051091230865023485,0.04311432035928319,0.039154457130737716,0.04679923571476086,0.04019314668035146,0.043382697039963766
1882,0.04403330156813568,0.04663465592475395,0.044927850909754104,0.044362983024165935,0.03808380814727906,0.04802944661809134,0.04258418924183457,0.04584619627001825,0.03968799912328978,0.03540296220782421,0.04527255280312391,0.03765937647116654,0.024103588657040865,0.04100284180208248,0.0374700344906751,0.02787736394737668,0.03253031014645454,0.04706440420278851,0.041292205062616265,0.0407798988259574,0.04439484598233683,0.06615646466537134,0.05949496360646646,0.049636522087960336,0.05132798476740498,0.04842913240640793,0.05011697950048953,0.047185996477366286,0.043187329957307716,0.033787435932010425
1883,0.045708073802301824,0.05501976985628256,0.05030714670612291,0.059539342819464845,0.05128275646556424,0.06462961524124303,0.04435793415466391,0.03886724340378745,0.050901778851128385,0.05242888148392043,0.02735672758202068,0.03342027305760227,0.047840076807218884,0.032147384825799596,0.0453230399210939,0.047041867181814384,0.03944300372040614,0.030278053709972906,0.03857095309498643,0.03848570166383873,0.03590609096485085,0.036407249337559545,0.029606997376204012,0.03425532034370173,0.03442797493927427,0.035316911965532514,0.04108276697710309,0.05631257550990085,0.043642319513706854,0.045029869809213294
1884,0.039380052357937664,0.03497511904209119,0.04401710430384451,0.034050643580821716,0.040274940293917934,0.05048885029619841,0.048257592844520567,0.04486399453051891,0.02670043568370634,0.03364959648672253,0.04810748198335019,0.04217720671691166,0.04777290487045665,0.032710226272456254,0.03993619279001011,0.031190996150596246,0.031776902896977016,0.032781419046637186,0.032884354343520945,0.029904527458394305,0.02796471151740071,0.047768312074688825,0.045474265476556155,0.04085563025557591,0.04760205029583173,0.03618014118375351,0.03756261611246313,0.04207898313384693,0.04869386810977655,0.0417998711430176
1885,0.046203940014281596,0.04590496647206962,0.05728987703590514,0.040101073480199846,0.02791715378873688,0.04089257378474152,0.049123162034774716,0.04699483960008759,0.043394728497018094,0.045535828420814474,0.02932436778607293,0.03630965172045829,0.030953371516353703,0.0438181466733925,0.034447730599582074,0.027156277021765804,0.03538377283529829,0.032776566379657764,0.01822627350580584,0.03954178431450449,0.033673911700832816,0.04647400075852672,0.03485280187764188,0.03196722857610438,0.03571878126135819,0.03171596744680989,0.04286955430186848,0.04114612814747249,0.047971720900109996,0.05349896113559292
1886,0.04221305232204752,0.03501304548523391,0.04072678348809535,0.036214738892813896,0.03331488971219903,0.03752587282586497,0.041012650440112146,0.03179013502781177,0.04377259502455724,0.04128104963642072,0.03007304995734325,0.020463676489222808,0.026061992428992337,0.03243388040058916,0.013385395662045493,0.017236274204479554,0.04224795855691839,0.04448479276194984,0.03169638895612319,0.022966871151050998,0.029307627757312812,0.018478668653500393,0.01467864422258178,0.02597790091366215,0.02529220973438827,0.026892425218309812,0.0198917936437013,0.0240576679443998,0.034665284801095264,0.030942163716048365
1887,0.046002636564086215,0.04201613056553394,0.05813274503156198,0.041381464279597234,0.052732399217059835,0.04159431819704257,0.01326594897808812,0.015702095510132203,0.03319613042364172,0.02832061086908858,0.03364069809520242,0.032841629710976296,0.029396498583512353,0.0324666864301499,0.029720994500373677,0.0253068315158098,0.01923459712780758,0.024128751696087317,0.03547032889842781,0.029822119623026208,0.022750927810337905,0.030195940887730255,0.03711303983002515,0.026545768098106028,0.0358133482174233,0.04770993207139534,0.04206302453652408,0.03942742486543745,0.04386533911254774,0.03191869114588019
1888,0.04072012274378503,0.03979450474233648,0.04806711490788926,0.03485381312805824,0.028644600818330597,0.0332614526247734,0.04236675599286808,0.05053961190292944,0.051409317054258274,0.05836891483956454,0.05572935924788043,0.05430396451020861,0.05019968199280362,0.04774500914964501,0.04305116072958334,0.045353298257077485,0.05445639116663403,0.04587946901151346,0.03666894320575206,0.04305408736093291,0.042201969979775246,0.02958902605354566,0.04118581036811059,0.038030845671169294,0.03031444505101589,0.030860404069839947,0.015894699531242475,0.018280320710398687,0.00948050532843387,0.023405250651726134
1889,0.04703230618378446,0.04018739199479603,0.03926654112480813,0.04516772540816074,0.03772212516093178,0.05542632332110846,0.05726541794508007,0.03832842708186343,0.0436746303518881,0.03585408535472796,0.03387791679521161,0.04012760155337192,0.039081972787630564,0.04542755334923543,0.045448033563955686,0.04904979178916415,0.04610076656369972,0.05388996723252915,0.04665271357932815,0.04463205599351245,0.03615578811927262,0.033645236168682036,0.024960553600670378,0.01795434369457833,0.036613602573348156,0.0628434108610806,0.04529027513154577,0.03299520370368809,0.034759947656938205,0.03882827732531845
1890,0.04847726953663174,0.03720946106887831,0.04583897242490875,0.04443396932224587,0.043342932147030985,0.039419238667284466,0.036999042132078025,0.0411023703927942,0.031665994105458464,0.03698313102793654,0.04401972831298856,0.03669156821335627,0.03818681265659287,0.038013498811920725,0.028136589088913304,0.03126863724957889,0.039152592980947636,0.038524047481675004,0.0527718877148708,0.042078124726438196,0.02608903955178117,0.014392251958005793,0.029540126266331315,0.04414643938026494,0.04935507100028753,0.04250196022542472,0.02715113770417401,0.022919414235639774,0.034142737882483884,0.03778006890162323
1891,0.04305419192520617,0.03210034490299603,0.04953587789772366,0.04303294041324276,0.04459185218436511,0.03940728360901656,0.04730794229604258,0.04131070739790936,0.05111501481465788,0.0453758456660396,0.035961710387644105,0.027859802415531917,0.02239052403595402,0.01459863072241373,0.02322800634832227,0.03580854679285565,0.03702283582116516,0.0373461469372834,0.0416616505767259,0.03508591261889624,0.029837926116355294,0.01931440367912194,0.025011137586378858,0.03674446321091926,0.03413712382154525,0.02129886152595757,0.011671979354992226,0.018911231561767595,0.03540050300216285,0.04207441085597746
1892,0.04199296376612037,0.02400070026315231,0.04660989851888573,0.04187280085218872,0.03657259102404652,0.04669285111023233,0.04916039108495166,0.03779327718984914,0.028242774817698907,0.03590967222952351,0.032983596101700784,0.03580741334580242,0.03193069549675875,0.03901353910308384,0.03909477939197491,0.02659346230142343,0.04078525280739513,0.04210415441620658,0.02251322670669255,0.024697010829632125,0.038516660569634646,0.030711070261734582,0.014815561059316355,0.01607430740189199,0.021563405433575628,0.02940085187293713,0.02767767374386535,0.03688136990466283,0.03472443283430425,0.02684845695543278
1893,0.03893566238270173,0.0322806675815617,0.045500696165913804,0.03946961878658971,0.04062627011701859,0.04985880165379762,0.04071048128486585,0.05576194783135317,0.040399600269975876,0.034463767555490805,0.03282467009797689,0.023494705419038534,0.036948246695608394,0.03978817941647798,0.04606478566513554,0.04282254404146357,0.04273805786252877,0.045477122422825554,0.05345152091204384,0.04795114648959111,0.04472929433140488,0.03722163072696514,0.025275444075111904,0.014171950477483404,0.02286554371435488,0.03581509379671634,0.03872921419625528,0.04025062068640695,0.048973650176678506,0.037818031782069716
1894,0.04460449090812614,0.04943612900448999,0.047362010963288535,0.05866032806204635,0.057348032349965286,0.04455524425304978,0.05291763224237747,0.040285120647889014,0.04256595980502114,0.049137214422102116,0.04047186723570721,0.049239249491266866,0.040243406167374846,0.047923708839610175,0.041010798351297256,0.04971397851333956,0.03938994481485472,0.04334694575769468,0.041704817017140974,0.05192771990388514,0.017786989870776624,0.024385721670470276,0.033277796186994155,0.03814308336552513,0.03600498179774272,0.03977887972475776,0.033064604423315415,0.035308699034532064,0.03779219707091692,0.04741464697178087
1895,0.04365894970750686,0.031013587794606445,0.03344841751515287,0.030529493317061524,0.049891088085918814,0.04439956802171862,0.032506218377421826,0.025612906127883573,0.025981911351970043,0.040962388967209995,0.023991968960323545,0.029512420958483915,0.010543342214253317,0.009253449582647004,0.02187166111332885,0.03430475785049962,0.038164958290280965,0.04951215628421829,0.04746943263532841,0.04808696656175202,0.03832152914374014,0.029133046668485773,0.018505844347281194,0.02426862833601657,0.038921479004836036,0.039447323290736316,0.03381031092634035,0.05140397364648158,0.025131383756678637,0.032111705075472355
1896,0.04075067327330751,0.030966213598456683,0.039759726348594024,0.02993881853527617,0.032805579852170905,0.03137062060847038,0.0337192605753479,0.033946417926247,0.036996383578961935,0.0450261572480382,0.041909510405923715,0.034325060174420594,0.03361447090194934,0.028407738956767924,0.03308736962937843,0.045270474598791986,0.0507059615533577,0.03496178147885604,0.03749064753838,0.04494614315490163,0.04889509942415993,0.0454898431076794,0.03718089028971055,0.05470730509419752,0.04384451087517199,0.038036316169805205,0.03137614160185272,0.04632176704396811,0.04169808956205065,0.03575074404990228
1897,0.04676278777928819,0.06014625936723389,0.06750999603197645,0.06492196995403177,0.05622420478711578,0.05116548581588475,0.04578786182630205,0.03713832129471468,0.04086368381038967,0.04087032034628445,0.038485495722229875,0.02923793198070659,0.050804809541186394,0.04855290533067086,0.05087892556420878,0.040624267998122195,0.038673439935108356,0.04002126946717689,0.04565280416465008,0.03859066956495402,0.035151025789596765,0.04444784833274548,0.04080120236062349,0.05032422610950296,0.033285313303872625,0.03192998592376725,0.03440799150804509,0.027529339297936255,0.023555560709313535,0.013494464597044809
1898,0.044053820364757725,0.03896627357913973,0.0438213622852625,0.041429908091994504,0.05350436186735215,0.057669566253161615,0.044668027395198436,0.04260994324327053,0.05519897935771355,0.04544625787542631,0.05100537445547665,0.04074741109006676,0.04578506338082823,0.034597266716389116,0.02824378366384165,0.03796930967507804,0.020353358046210815,0.024698481678906117,0.02774821011407032,0.034552713977052965,0.039103636174084355,0.04012204473344206,0.04222444320611337,0.045116645615332206,0.039851485580129985,0.019858805934931355,0.020602377976233467,0.03149131005135179,0.027955001004856667,0.02050902756524753
1899,0.04217652363441598,0.045406367176522314,0.04817352512079605,0.06229504843241696,0.050453757454405904,0.040424959848109884,0.04249288939061678,0.04238825265754719,0.04429979924652027,0.06441968704285662,0.04442508597899249,0.0290392283652691,0.026710556859906524,0.010932189986879347,0.0,0.005514170141528383,0.014930692924301237,0.019585755108599927,0.013210321867162918,0.008538937419641726,0.01484198362820145,0.02162226922158258,0.028092883516520274,0.026624031880783987,0.03592082973651737,0.0427958580873407,0.03229518020778904,0.023958094807398776,0.03637170761369815,0.028274270059886093
1900,0.04374001429343033,0.048992805203566914,0.04727963769796129,0.041194186986678205,0.030536700118963023,0.04262841124699223,0.05197773305528305,0.049187471191448555,0.04030122017575721,0.03131072001788841,0.028076554145836777,0.03486636377677967,0.03476654710810203,0.036569968301347504,0.034190419026024155,0.039258327296138984,0.038568267952954614,0.043419453852911,0.04314298072811968,0.04189057573780009,0.04115442356690816,0.04199696562580673,0.0524074501525499,0.0445616522810842,0.04967731934786648,0.04183192674507817,0.047179661992246026,0.04527338284922029,0.04419009542727446,0.0365260045125399
1901,0.04861764512714052,0.052324937111724826,0.04641121210267749,0.051607228898151156,0.049901993428789586,0.04731174339185447,0.054520882727750145,0.04797212717552425,0.049871424664163166,0.052514185707209095,0.05660199524064111,0.043026895199131096,0.04591458170941086,0.049397607227105164,0.04257555873901606,0.05043445945444716,0.04468892691814875,0.05170798065229273,0.03488777720988136,0.036011278874531163,0.036143720015148706,0.024527123852372566,0.021977158983298627,0.029291590034161694,0.03254490482716027,0.04290011567032602,0.033436764409237506,0.023213622223610064,0.02332423756024435,0.029896948810909155
1902,0.04721254234161734,0.03393289741802004,0.03578243874966774,0.04658823142543492,0.05324705346695565,0.06728235951580616,0.06330916195136296,0.049058341824083286,0.038511526919580555,0.04074269486408232,0.04166890727869516,0.042940534845546274,0.026369558296355886,0.028501826376284997,0.021580879947860076,0.01994836269961168,0.021268566474055225,0.02137832801927285,0.04076074667118266,0.053456360253266,0.042033559076152874,0.04745143140512389,0.044193215711399815,0.044155419350460294,0.036225150595934015,0.03186036826410866,0.023064930416872974,0.02260086827164807,0.02166023487298117,0.015444789241419517
1903,0.045013653325856204,0.04283365596344385,0.0439484157393088,0.03906785116629114,0.04263778317940636,0.044327443813351894,0.02903177297179,0.037542556953533306,0.044985544549388294,0.041788227681414596,0.0443972302089373,0.04581693639585415,0.035440761567891915,0.03981464408835159,0.026129876694657862,0.014411642904841742,0.03221765556321075,0.04672481080890882,0.03980612790761404,0.05072520408581227,0.04999725428234962,0.03543072187077951,0.0392118927611098,0.03241595969149144,0.03331256233177223,0.03380018000853942,0.04041975710835243,0.04372837091697671,0.04431049271369339,0.03687150979862844
1904,0.04726104656574623,0.03319712085242116,0.050346060005098385,0.04145364045339811,0.040524043874050446,0.03962751763286944,0.028856582602501814,0.031387916740028186,0.03419680757215568,0.036757151701515285,0.04035946231946803,0.046619999383062674,0.04599799947166063,0.04551870782230871,0.03730439615756509,0.0513017119889812,0.02662832324911566,0.01814306356837664,0.02371119568774449,0.02573529859454337,0.04143428104793911,0.05186074792757342,0.05196990955266662,0.0354575221221977,0.030400984632081872,0.042329063967561184,0.02657387359866472,0.026101770929278737,0.027873942336542803,0.020302516125373808
1905,0.04192099564119146,0.06224244877889028,0.05356301295913832,0.05541895826424359,0.038790478726399256,0.043873766660858224,0.04363361583578163,0.037921591977253394,0.041131023649053605,0.035701366206736404,0.03970870594062193,0.040483810657709285,0.05157859438803013,0.046003117264174054,0.041297852032752325,0.043021953270497855,0.04098204083957982,0.04364825271081921,0.03529528680005989,0.028795354900469916,0.034248156896548074,0.0409408891250318,0.047582697315331976,0.05894413487695586,0.032466377059254814,0.04436526088889074,0.051202550564739706,0.03711499623494779,0.04208011587809511,0.036273371624956564
1906,0.045500841812532763,0.03223980380685474,0.03639990056285268,0.04293113830252214,0.04179358877421204,0.03853090047191092,0.03855751952622741,0.05042701746526315,0.03180996787008693,0.037140846723260464,0.05154979505566759,0.055167612775837926,0.04485258772093388,0.04263495532336994,0.04079098777306511,0.03793083728222701,0.03778485078616366,0.029722501230912732,0.03436509321871931,0.02841031586657727,0.0317524152622097,0.037605127737698696,0.03353174252758111,0.034656067459787165,0.028304923950441003,0.03770288718414482,0.028829177935358996,0.025703078717949204,0.022479067530648385,0.045980879436495904
1907,0.04584569850181108,0.036840241016051885,0.03204626685828771,0.02421726024555605,0.03996176140986176,0.025675197601366315,0.026490554369055213,0.029773044837189438,0.01462415271730455,0.025088218415670473,0.02987951196079518,0.043168937272780886,0.053104173078120036,0.0577038854479341,0.03153992496511543,0.031478224964351605,0.04948562498079301,0.03931931526297757,0.041524607306396316,0.037024374575372145,0.029774464493275418,0.03666774759747705,0.04160685346841212,0.043027536370769455,0.04464591875023025,0.026625623401976384,0.030478328184716217,0.02472520311354292,0.025409471592619384,0.0383224520080978
1908,0.043994221984855496,0.03569469619225728,0.04395773253785852,0.03421710865252672,0.026723486811548236,0.029508334705108344,0.04820931768611272,0.053596629488381155,0.03610405364272361,0.05793678391291371,0.04240800805541883,0.042289297620288054,0.033961679560550344,0.026754155154394915,0.015676724710246902,0.005693667744407927,0.015851352969425088,0.02307185011102289,0.021899209050582444,0.03703895438150542,0.04403504008567257,0.04112120324667468,0.0318829208798848,0.026453983221931123,0.02762467020149566,0.020314633815931602,0.017778159986473065,0.027319622611739952,0.02118392618852433,0.030650163220779344
1909,0.04671010651822393,0.03381154416389576,0.047934068617384556,0.02553777215507237,0.028996877350090506,0.030859859076775804,0.03469210417342703,0.04588925547003786,0.057071821235695666,0.058711184785614254,0.05611249472723923,0.0516797051921871,0.01901593195094799,0.030937782317630357,0.0414608463855695,0.040892731467199996,0.04241125944562065,0.036664569923482895,0.03978860961594696,0.04157239669945488,0.035387656599479136,0.029224455635863338,0.030935278474957077,0.04362707501495393,0.0384840773966294,0.0431985661680706,0.040712978792894386,0.04854978245362787,0.03951197923623716,0.03379701522405448
